transaction_id,ts,hour,user_id,amount,merchant,is_new_device,is_new_location,merchant_risk,txn_freq_1h,decision,risk_score,reasons,label
TXN_107685,2026-09-19 21:18:08,21,U4613,85168.58,Betting App,1,0,0.9,0,FRAUD,0.8,High transaction amount (outlier detected)|New device / location|Suspicious merchant category (gambling/high-risk),1
TXN_107686,2026-09-20 02:28:41,2,U5559,2347.12,BookMyShow,0,0,0.1,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107687,2026-09-20 18:31:09,18,U2033,1397.84,Myntra,1,0,0.05,2,REAL,0.25,New device / location,0
TXN_107688,2026-09-20 14:32:41,14,U3836,44544.99,Betting App,0,0,0.9,0,REVIEW,0.42,Suspicious merchant category (gambling/high-risk),0
TXN_107689,2026-09-20 07:10:54,7,U2225,116.42,PhonePe,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107690,2026-09-20 05:27:26,5,U8874,1874.33,PhonePe,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107691,2026-09-20 11:39:15,11,U9531,4944.16,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107692,2026-09-20 00:21:50,0,U2148,2470.24,Paytm,0,0,0.08,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107693,2026-09-20 13:46:10,13,U5611,2638.27,BigBasket,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107694,2026-09-19 21:43:12,21,U8065,2536.04,BigBasket,1,0,0.05,0,REAL,0.25,New device / location,0
TXN_107695,2026-09-19 20:58:08,20,U2675,4006.06,Swiggy,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107696,2026-09-20 17:46:50,17,U8447,3917.07,Google Pay,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107697,2026-09-20 12:07:54,12,U7789,4940.25,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107698,2026-09-19 22:40:08,22,U8946,3871.47,Zomato,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107699,2026-09-20 16:50:37,16,U7781,3340.85,Amazon Pay,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_107700,2026-09-20 04:20:49,4,U7495,3210.77,BookMyShow,0,0,0.1,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107701,2026-09-20 01:32:01,1,U2083,457.18,Paytm,0,0,0.08,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107702,2026-09-20 08:06:54,8,U6581,675.95,BigBasket,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_107703,2026-09-19 22:20:24,22,U9399,335.73,Swiggy,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_107704,2026-09-20 04:07:31,4,U7550,1123.69,BookMyShow,0,0,0.1,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107705,2026-09-20 10:02:18,10,U4787,2574.53,Flipkart,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107706,2026-09-20 03:17:52,3,U1975,4330.85,Google Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107707,2026-09-20 06:59:42,6,U6338,875.16,Zomato,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107708,2026-09-20 17:57:38,17,U3205,2647.2,Amazon Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107709,2026-09-19 23:02:40,23,U8513,82024.63,Betting App,0,0,0.9,1,REVIEW,0.7,High transaction amount (outlier detected)|Unusual time pattern (late night)|Suspicious merchant category (gambling/high-risk),0
TXN_107710,2026-09-20 14:25:40,14,U4634,3482.24,Amazon Pay,0,1,0.05,0,REAL,0.2,New device / location,0
TXN_107711,2026-09-20 13:54:43,13,U5384,28650.37,Crypto Exchange,0,1,0.8,0,REVIEW,0.57,New device / location|Suspicious merchant category (gambling/high-risk),0
TXN_107712,2026-09-20 02:36:50,2,U1354,3460.2,Myntra,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107713,2026-09-20 00:00:12,0,U3778,4107.07,Swiggy,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107714,2026-09-20 08:59:09,8,U4054,115939.11,Dream11,0,0,0.7,8,FRAUD,0.75,High transaction amount (outlier detected)|Suspicious merchant category (gambling/high-risk)|Frequent transactions in short time,1
TXN_107715,2026-09-20 04:26:42,4,U9045,1143.74,Google Pay,0,0,0.05,2,REAL,0.15,Unusual time pattern (late night),0
TXN_107716,2026-09-20 10:58:48,10,U4054,1007.42,PhonePe,0,1,0.05,1,REAL,0.2,New device / location,0
TXN_107717,2026-09-19 23:01:26,23,U6435,2668.29,Zomato,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107718,2026-09-20 13:33:14,13,U1810,1204.62,Google Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107719,2026-09-19 21:26:05,21,U6387,4572.97,Zomato,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107720,2026-09-20 05:49:59,5,U7026,2316.63,Amazon Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107721,2026-09-19 21:14:40,21,U5289,1415.58,Google Pay,0,1,0.05,1,REAL,0.2,New device / location,0
TXN_107722,2026-09-19 22:58:30,22,U3725,3844.6,IRCTC,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107723,2026-09-19 19:54:37,19,U2973,3326.92,BookMyShow,0,0,0.1,0,REAL,0.05,No strong risk signals detected,0
TXN_107724,2026-09-19 23:40:34,23,U1685,138269.92,Dream11,0,1,0.7,1,FRAUD,0.85,High transaction amount (outlier detected)|Unusual time pattern (late night)|New device / location|Suspicious merchant category (gambling/high-risk),1
TXN_107725,2026-09-20 04:26:17,4,U7857,2455.44,Flipkart,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107726,2026-09-19 20:51:22,20,U4122,6172.79,BigBasket,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107727,2026-09-20 18:19:50,18,U4570,883.75,Flipkart,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107728,2026-09-20 01:05:42,1,U2840,1684.56,Amazon Pay,0,0,0.05,2,REAL,0.15,Unusual time pattern (late night),0
TXN_107729,2026-09-20 09:55:23,9,U9253,4366.5,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107730,2026-09-20 06:50:05,6,U5609,1125.91,Myntra,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107731,2026-09-20 03:58:16,3,U8835,3726.91,Flipkart,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107732,2026-09-20 17:38:17,17,U4264,4577.11,BookMyShow,0,0,0.1,1,REAL,0.05,No strong risk signals detected,0
TXN_107733,2026-09-20 08:42:36,8,U7638,1574.08,PhonePe,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107734,2026-09-20 13:23:36,13,U9366,3734.53,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107735,2026-09-20 11:11:46,11,U1651,2306.61,Paytm,0,0,0.08,0,REAL,0.05,No strong risk signals detected,0
TXN_107736,2026-09-20 17:45:06,17,U5002,5355.71,Unknown Merchant,1,0,0.9,7,REVIEW,0.65,New device / location|Suspicious merchant category (gambling/high-risk)|Frequent transactions in short time,0
TXN_107737,2026-09-20 02:16:01,2,U1218,1793.04,Swiggy,0,0,0.05,2,REAL,0.15,Unusual time pattern (late night),0
TXN_107738,2026-09-20 01:13:01,1,U3015,3297.43,PhonePe,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107739,2026-09-20 04:14:57,4,U4948,3299.79,Myntra,1,0,0.05,0,REAL,0.35,Unusual time pattern (late night)|New device / location,0
TXN_107740,2026-09-20 08:09:21,8,U3449,529.58,IRCTC,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107741,2026-09-20 14:15:17,14,U4066,3324.25,Zomato,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107742,2026-09-20 00:56:23,0,U4262,1346.41,Myntra,0,0,0.05,1,REAL,0.15,Unusual time pattern (late night),0
TXN_107743,2026-09-19 20:00:31,20,U6240,2229.01,BigBasket,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107744,2026-09-20 18:06:04,18,U7401,2799.94,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107745,2026-09-20 09:41:57,9,U8732,803.09,Amazon Pay,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107746,2026-09-20 05:30:34,5,U4575,3873.23,Myntra,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107747,2026-09-20 08:13:02,8,U9384,4994.32,Myntra,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107748,2026-09-20 08:05:17,8,U1480,342.5,Flipkart,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107749,2026-09-19 19:49:48,19,U4474,4885.55,Swiggy,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107750,2026-09-20 16:33:35,16,U4846,4522.76,Flipkart,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107751,2026-09-20 04:12:08,4,U5033,1631.52,Google Pay,0,0,0.05,1,REAL,0.15,Unusual time pattern (late night),0
TXN_107752,2026-09-20 02:19:25,2,U7434,6135.64,RummyCircle,0,0,0.85,8,REVIEW,0.55,Unusual time pattern (late night)|Suspicious merchant category (gambling/high-risk)|Frequent transactions in short time,0
TXN_107753,2026-09-19 20:55:45,20,U7942,2561.32,RummyCircle,0,1,0.85,8,REVIEW,0.6,New device / location|Suspicious merchant category (gambling/high-risk)|Frequent transactions in short time,0
TXN_107754,2026-09-20 09:20:59,9,U9940,2661.47,Paytm,0,0,0.08,1,REAL,0.05,No strong risk signals detected,0
TXN_107755,2026-09-20 08:54:47,8,U1802,3439.44,BookMyShow,0,0,0.1,0,REAL,0.05,No strong risk signals detected,0
TXN_107756,2026-09-20 07:43:22,7,U2532,2318.75,Google Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107757,2026-09-20 12:13:45,12,U2447,323.96,Myntra,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_107758,2026-09-20 05:09:28,5,U8062,2796.52,Amazon Pay,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_107759,2026-09-20 07:24:35,7,U6515,3255.24,Amazon Pay,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107760,2026-09-19 20:24:16,20,U2762,526.64,PhonePe,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107761,2026-09-19 22:55:31,22,U4230,3823.44,BigBasket,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107762,2026-09-20 06:51:38,6,U1244,869.08,Zomato,1,0,0.05,1,REAL,0.25,New device / location,0
TXN_107763,2026-09-20 17:28:04,17,U3602,1461.59,Amazon Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107764,2026-09-20 06:49:08,6,U9336,3296.76,Paytm,0,0,0.08,0,REAL,0.05,No strong risk signals detected,0
TXN_107765,2026-09-20 14:53:57,14,U2094,4871.43,Amazon Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107766,2026-09-20 09:52:55,9,U7761,127.3,Zomato,0,1,0.05,0,REAL,0.2,New device / location,0
TXN_107767,2026-09-19 23:06:45,23,U6479,3497.32,Google Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107768,2026-09-20 15:54:43,15,U2885,4062.63,Betting App,1,1,0.9,0,REVIEW,0.65,New device / location|Suspicious merchant category (gambling/high-risk),0
TXN_107769,2026-09-20 10:04:43,10,U4235,2991.3,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107770,2026-09-20 04:55:42,4,U5088,4424.92,Amazon Pay,0,0,0.05,1,REAL,0.15,Unusual time pattern (late night),0
TXN_107771,2026-09-20 18:22:40,18,U5581,1412.43,Paytm,0,0,0.08,1,REAL,0.05,No strong risk signals detected,0
TXN_107772,2026-09-20 17:48:51,17,U7426,154.88,Google Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107773,2026-09-19 22:23:50,22,U5056,419.7,IRCTC,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_107774,2026-09-20 10:50:17,10,U3139,2384.01,PhonePe,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107775,2026-09-20 09:50:21,9,U3181,1795.68,Amazon Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107776,2026-09-20 15:43:16,15,U2816,753.05,Flipkart,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107777,2026-09-20 05:20:47,5,U7468,465.36,Zomato,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107778,2026-09-20 12:32:22,12,U3337,4348.31,BigBasket,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107779,2026-09-20 09:19:19,9,U4380,4576.87,Zomato,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107780,2026-09-20 09:02:14,9,U9224,3236.64,Swiggy,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_107781,2026-09-20 02:57:43,2,U8678,357.69,BookMyShow,0,0,0.1,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107782,2026-09-20 13:52:27,13,U6786,1535.38,Myntra,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107783,2026-09-20 15:00:29,15,U3840,528.62,Zomato,1,0,0.05,2,REAL,0.25,New device / location,0
TXN_107784,2026-09-20 14:26:21,14,U6804,3873.46,Zomato,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107785,2026-09-20 18:57:40,18,U8165,4307.06,PhonePe,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107786,2026-09-20 14:54:35,14,U3889,2301.93,BookMyShow,0,0,0.1,0,REAL,0.05,No strong risk signals detected,0
TXN_107787,2026-09-20 06:24:41,6,U3777,4676.55,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107788,2026-09-20 18:31:09,18,U3557,1771.34,Paytm,0,0,0.08,1,REAL,0.05,No strong risk signals detected,0
TXN_107789,2026-09-20 17:45:35,17,U4641,1977.75,Flipkart,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107790,2026-09-19 22:08:13,22,U6905,4664.04,Amazon Pay,0,1,0.05,0,REAL,0.2,New device / location,0
TXN_107791,2026-09-20 17:31:56,17,U5005,56.41,IRCTC,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107792,2026-09-20 00:49:10,0,U4447,2627.45,BookMyShow,0,0,0.1,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107793,2026-09-20 08:25:48,8,U5181,353.64,Myntra,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107794,2026-09-20 01:25:49,1,U1690,3843.28,BookMyShow,0,0,0.1,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107795,2026-09-20 02:24:03,2,U6818,4208.15,BigBasket,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107796,2026-09-20 06:59:24,6,U2444,3649.47,IRCTC,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107797,2026-09-20 07:02:07,7,U7480,3494.69,Paytm,0,0,0.08,2,REAL,0.05,No strong risk signals detected,0
TXN_107798,2026-09-20 00:58:03,0,U1944,3366.48,BigBasket,0,0,0.05,1,REAL,0.15,Unusual time pattern (late night),0
TXN_107799,2026-09-20 04:02:48,4,U2481,2912.98,Swiggy,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107800,2026-09-20 09:37:28,9,U7388,1009.76,PhonePe,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_107801,2026-09-20 02:24:44,2,U7412,2956.3,BookMyShow,0,0,0.1,1,REAL,0.15,Unusual time pattern (late night),0
TXN_107802,2026-09-20 07:13:58,7,U5566,158.01,BigBasket,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107803,2026-09-20 14:05:46,14,U5672,1758.4,Zomato,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107804,2026-09-20 01:05:15,1,U5168,2264.14,Crypto Exchange,0,0,0.8,8,REVIEW,0.55,Unusual time pattern (late night)|Suspicious merchant category (gambling/high-risk)|Frequent transactions in short time,0
TXN_107805,2026-09-20 01:09:47,1,U8097,110.5,BookMyShow,0,0,0.1,1,REAL,0.15,Unusual time pattern (late night),0
TXN_107806,2026-09-20 11:18:58,11,U9843,1867.26,Myntra,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107807,2026-09-20 08:19:41,8,U2720,3839.46,Zomato,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107808,2026-09-20 04:52:07,4,U7522,87786.12,Crypto Exchange,1,1,0.8,1,FRAUD,0.98,High transaction amount (outlier detected)|Unusual time pattern (late night)|New device / location|Suspicious merchant category (gambling/high-risk),1
TXN_107809,2026-09-20 16:40:27,16,U9887,4434.74,BigBasket,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107810,2026-09-20 00:22:12,0,U5813,3776.35,Myntra,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107811,2026-09-19 20:28:13,20,U9542,3532.32,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107812,2026-09-19 22:37:24,22,U5127,841.16,BigBasket,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107813,2026-09-19 19:50:15,19,U6602,1887.45,IRCTC,1,0,0.05,0,REAL,0.25,New device / location,0
TXN_107814,2026-09-20 10:54:22,10,U7370,3053.27,Myntra,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107815,2026-09-20 05:15:17,5,U3029,4600.73,Google Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107816,2026-09-20 09:30:24,9,U8663,3135.23,Google Pay,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107817,2026-09-20 12:42:09,12,U5873,16591.97,Flipkart,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107818,2026-09-20 09:48:59,9,U5235,360.0,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107819,2026-09-20 07:23:23,7,U3718,3749.05,Paytm,0,0,0.08,0,REAL,0.05,No strong risk signals detected,0
TXN_107820,2026-09-19 22:26:51,22,U8603,2574.27,Amazon Pay,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107821,2026-09-20 12:05:19,12,U9643,3876.93,BookMyShow,1,0,0.1,2,REAL,0.25,New device / location,0
TXN_107822,2026-09-20 12:28:44,12,U9306,4981.47,BigBasket,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107823,2026-09-20 14:49:31,14,U3981,2988.17,BookMyShow,0,0,0.1,0,REAL,0.05,No strong risk signals detected,0
TXN_107824,2026-09-19 23:51:20,23,U9172,4176.23,Amazon Pay,1,0,0.05,2,REAL,0.35,Unusual time pattern (late night)|New device / location,0
TXN_107825,2026-09-20 10:47:48,10,U4402,3058.91,Google Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107826,2026-09-19 23:33:09,23,U2882,70410.78,Crypto Exchange,1,0,0.8,7,FRAUD,0.98,High transaction amount (outlier detected)|Unusual time pattern (late night)|New device / location|Suspicious merchant category (gambling/high-risk)|Frequent transactions in short time,1
TXN_107827,2026-09-20 02:01:13,2,U2478,793.5,BigBasket,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107828,2026-09-20 15:42:22,15,U2614,469.27,BookMyShow,0,0,0.1,0,REAL,0.05,No strong risk signals detected,0
TXN_107829,2026-09-19 22:43:51,22,U4306,4370.04,Google Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107830,2026-09-20 17:40:32,17,U4335,109745.73,Crypto Exchange,0,0,0.8,6,FRAUD,0.75,High transaction amount (outlier detected)|Suspicious merchant category (gambling/high-risk)|Frequent transactions in short time,1
TXN_107831,2026-09-20 00:28:26,0,U9778,3064.71,Amazon Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107832,2026-09-20 10:15:13,10,U3387,3778.18,IRCTC,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_107833,2026-09-20 06:22:00,6,U7827,2812.05,Paytm,0,0,0.08,1,REAL,0.05,No strong risk signals detected,0
TXN_107834,2026-09-20 18:42:45,18,U8367,1138.41,Google Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107835,2026-09-20 18:00:39,18,U8274,1058.83,Amazon Pay,1,0,0.05,1,REAL,0.25,New device / location,0
TXN_107836,2026-09-20 10:18:24,10,U2317,77409.28,Crypto Exchange,1,0,0.8,7,FRAUD,0.95,High transaction amount (outlier detected)|New device / location|Suspicious merchant category (gambling/high-risk)|Frequent transactions in short time,1
TXN_107837,2026-09-20 16:32:37,16,U8065,3123.37,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107838,2026-09-20 07:08:16,7,U8613,1133.54,Flipkart,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107839,2026-09-20 01:57:28,1,U4280,3863.11,BookMyShow,0,1,0.1,1,REAL,0.3,Unusual time pattern (late night)|New device / location,0
TXN_107840,2026-09-20 13:09:01,13,U6414,1604.81,IRCTC,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107841,2026-09-19 20:42:03,20,U4971,2815.28,Flipkart,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107842,2026-09-20 01:19:43,1,U5752,2557.48,BookMyShow,0,0,0.1,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107843,2026-09-20 04:36:53,4,U3761,545.17,Zomato,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107844,2026-09-20 11:14:31,11,U1032,4452.73,BookMyShow,0,0,0.1,1,REAL,0.05,No strong risk signals detected,0
TXN_107845,2026-09-20 13:40:27,13,U9423,1048.62,BigBasket,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107846,2026-09-20 03:11:43,3,U9250,1211.76,Myntra,0,0,0.05,1,REAL,0.15,Unusual time pattern (late night),0
TXN_107847,2026-09-19 19:07:41,19,U9956,3147.01,Flipkart,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107848,2026-09-19 23:39:53,23,U9987,399.75,Amazon Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107849,2026-09-20 05:58:57,5,U3696,4913.26,Flipkart,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107850,2026-09-20 09:11:01,9,U9046,4502.62,Zomato,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107851,2026-09-20 11:13:11,11,U7697,16251.12,BookMyShow,1,0,0.1,1,REAL,0.25,New device / location,0
TXN_107852,2026-09-20 12:38:10,12,U8653,4130.1,BookMyShow,0,0,0.1,0,REAL,0.05,No strong risk signals detected,0
TXN_107853,2026-09-20 09:11:47,9,U6189,1344.0,Amazon Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107854,2026-09-20 18:40:13,18,U9787,3650.19,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107855,2026-09-20 03:14:10,3,U7758,85.23,Flipkart,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107856,2026-09-20 17:56:38,17,U7804,1587.19,Flipkart,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107857,2026-09-20 10:17:08,10,U6936,4045.17,Google Pay,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_107858,2026-09-20 08:01:30,8,U6976,455.38,PhonePe,0,1,0.05,2,REAL,0.2,New device / location,0
TXN_107859,2026-09-20 10:01:02,10,U3777,2264.18,BigBasket,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_107860,2026-09-20 07:15:34,7,U4666,1051.21,Google Pay,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_107861,2026-09-20 02:14:29,2,U6501,3266.46,Amazon Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107862,2026-09-20 13:22:54,13,U7202,2545.5,BookMyShow,0,0,0.1,1,REAL,0.05,No strong risk signals detected,0
TXN_107863,2026-09-20 02:41:13,2,U1405,32664.49,Paytm,0,0,0.08,0,REAL,0.27,Unusual time pattern (late night),0
TXN_107864,2026-09-20 09:54:52,9,U3483,3986.77,Amazon Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_107865,2026-09-20 11:53:28,11,U4964,2662.3,BookMyShow,0,0,0.1,1,REAL,0.05,No strong risk signals detected,0
TXN_107866,2026-09-20 03:49:35,3,U9390,4479.74,Google Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_107867,2026-09-20 16:23:52,16,U5163,295.12,BigBasket,0,1,0.05,1,REAL,0.2,New device / location,0
